"Gene","logFC","AveExpr","t","PValue","FDR","B","Test"
"ARHGAP15",0.128935103036271,4.11636088918285,0.244599479056662,0.806788764337048,0.997173487616043,-5.18644284808962,"Old_vs_Young_Main_Effect"
"NAT14",0.174508497910811,3.33114233088238,0.404219316852166,0.686089684462247,0.997173487616043,-5.18649768558291,"Old_vs_Young_Main_Effect"
"NUDT18",0.142063148848826,3.81654099281929,0.421573027290898,0.673376776076109,0.997173487616043,-5.18650869839646,"Old_vs_Young_Main_Effect"
"ZNG1C",-0.14767073176046,3.55686304137849,-0.379002277581873,0.704721762776597,0.997173487616043,-5.18652034676737,"Old_vs_Young_Main_Effect"
"ZNF726",0.117757969156491,2.85574703913579,0.27688907409367,0.781890594614012,0.997173487616043,-5.18652870014945,"Old_vs_Young_Main_Effect"
"ABCA10",0.163879975650682,2.78329449361143,0.343562245912727,0.73120746788414,0.997173487616043,-5.18656724173177,"Old_vs_Young_Main_Effect"
"ENTPD7",0.089049897877608,3.01203355340046,0.212427425397508,0.831792741780773,0.997173487616043,-5.18657469315238,"Old_vs_Young_Main_Effect"
"ACOXL",0.130046687442029,2.85024034001167,0.215991171876809,0.829014113981498,0.997173487616043,-5.18658248673067,"Old_vs_Young_Main_Effect"
"MPV17",0.164065616607702,5.32003057382534,0.597499781280556,0.55023359156164,0.997173487616043,-5.18664102007155,"Old_vs_Young_Main_Effect"
"TMC7",0.22351208436217,2.79162094042724,0.474625518296726,0.635099755401299,0.997173487616043,-5.18667809263475,"Old_vs_Young_Main_Effect"
"LMNB2",-0.133569651695305,4.10206091271344,-0.400774728418853,0.688623857156018,0.997173487616043,-5.18678336324349,"Old_vs_Young_Main_Effect"
"TOP3A",0.133238935890368,3.90541134504078,0.414311947736813,0.678684969485257,0.997173487616043,-5.18684360156653,"Old_vs_Young_Main_Effect"
"ZNF550",0.085612861860116,3.22400090133468,0.229603580627146,0.818420594218691,0.997173487616043,-5.18684957650294,"Old_vs_Young_Main_Effect"
"MARCHF1",0.0658638895241129,3.61474094439974,0.115126907126792,0.908354756646583,0.997173487616043,-5.18685725575117,"Old_vs_Young_Main_Effect"
"ETV2",-0.0757362483747071,3.02385134755514,-0.185816187435885,0.852605579300831,0.997173487616043,-5.18687209095102,"Old_vs_Young_Main_Effect"
"GPN2",-0.139673360847876,4.29238429441245,-0.493032745458823,0.622037332876154,0.997173487616043,-5.18690879799945,"Old_vs_Young_Main_Effect"
"CTDSPL2",0.152683936763126,4.88392311215353,0.532827254388637,0.594205532538118,0.997173487616043,-5.18696761249811,"Old_vs_Young_Main_Effect"
"HES1",0.259800293891429,5.58359732115518,0.567202820503346,0.570632704234064,0.997173487616043,-5.18709528258914,"Old_vs_Young_Main_Effect"
"SAMD9L",0.190369949441204,4.79090526717403,0.558971557192139,0.576236493649501,0.997173487616043,-5.18715185577916,"Old_vs_Young_Main_Effect"
"FAM171A1",0.0981334388676823,3.46709049650925,0.20992949840298,0.833741614650819,0.997173487616043,-5.18716048872844,"Old_vs_Young_Main_Effect"
"SDC1",-0.303946807519698,4.27016671254204,-0.747289322693819,0.454966649312136,0.997173487616043,-5.18716387195298,"Old_vs_Young_Main_Effect"
"ZNF605",-0.0586456313753136,3.71714870492643,-0.146808935924628,0.883295920858163,0.997173487616043,-5.18722733223084,"Old_vs_Young_Main_Effect"
"MOSPD2",0.152857848986208,4.4176231762876,0.512811333667133,0.608133400709106,0.997173487616043,-5.1873041413539,"Old_vs_Young_Main_Effect"
"STAG3",-0.118389025821932,3.30636465081308,-0.242648256400363,0.808299905444968,0.997173487616043,-5.18738376297368,"Old_vs_Young_Main_Effect"
"MSL1",0.157742097002095,5.05074467093807,0.603372090181156,0.546321711736665,0.997173487616043,-5.1874705692146,"Old_vs_Young_Main_Effect"
"DYRK3",0.0862760737167008,3.25743269094357,0.187600168576574,0.851206928784542,0.997173487616043,-5.18747266508972,"Old_vs_Young_Main_Effect"
"METTL3",-0.148141109085555,4.59807210505292,-0.561199045330847,0.574717472393675,0.997173487616043,-5.18751591658382,"Old_vs_Young_Main_Effect"
"BOD1",-0.16300613984627,4.77739104259031,-0.567238498658263,0.570608471428473,0.997173487616043,-5.18760781054642,"Old_vs_Young_Main_Effect"
"SYT15-AS1",0.0340341370798116,2.44579409354133,0.0628064674485594,0.949926167777527,0.997173487616043,-5.18766801040757,"Old_vs_Young_Main_Effect"
"ATAD3A",0.144876454654991,4.09466580125089,0.488219741162271,0.625441549801884,0.997173487616043,-5.18775984391154,"Old_vs_Young_Main_Effect"
"RCBTB1",0.160016887872431,4.12955725172762,0.514989474231023,0.606610720651793,0.997173487616043,-5.18780630770056,"Old_vs_Young_Main_Effect"
"GET3",0.195226331413031,5.55524721024961,0.626008955659559,0.531372260523846,0.997173487616043,-5.18781829626723,"Old_vs_Young_Main_Effect"
"ZSCAN29",0.134851386767917,3.51066592706247,0.389013119504115,0.69730307611962,0.997173487616043,-5.18787820996596,"Old_vs_Young_Main_Effect"
"RGS11",0.130752865127284,2.17586704115709,0.220856916940456,0.825223787539165,0.997173487616043,-5.1878930274419,"Old_vs_Young_Main_Effect"
"ARPC3",0.243870676064951,7.91503071319095,0.74951965648644,0.453622037413412,0.997173487616043,-5.1879163004138,"Old_vs_Young_Main_Effect"
"VSIG10L",0.0257625381180458,2.50781105849326,0.0526359203983366,0.958026646529669,0.997173487616043,-5.18791664753038,"Old_vs_Young_Main_Effect"
"RBPJ",0.196920892378662,6.43416313507488,0.652210756934409,0.514331524237625,0.997173487616043,-5.18792232420473,"Old_vs_Young_Main_Effect"
"STAT4",0.135684217107728,3.43554875427556,0.259416558944983,0.795337473741537,0.997173487616043,-5.1879590279214,"Old_vs_Young_Main_Effect"
"GATC",-0.131253123083654,4.26364558641178,-0.445077206831618,0.65630656892572,0.997173487616043,-5.18805523943565,"Old_vs_Young_Main_Effect"
"PPP1R26",-0.176629391052151,3.38454506358763,-0.500372478279508,0.616861531173145,0.997173487616043,-5.1882434533684,"Old_vs_Young_Main_Effect"
"CREB3L4",0.134214862524139,3.74670614956925,0.386694073388906,0.699019096450175,0.997173487616043,-5.1882565469984,"Old_vs_Young_Main_Effect"
"EOLA1-DT",-0.13787626445598,3.36143241929503,-0.35668678151656,0.721359588340766,0.997173487616043,-5.18833874511942,"Old_vs_Young_Main_Effect"
"MRPS17",0.151015109174936,4.14880391541357,0.429079746839246,0.667906073515745,0.997173487616043,-5.18835559451555,"Old_vs_Young_Main_Effect"
"PDLIM1",0.273346209035833,6.7074776741852,0.732661178744865,0.463841058454007,0.997173487616043,-5.18836430198446,"Old_vs_Young_Main_Effect"
"PKD2",0.136966668462945,4.2300527067356,0.363621898559493,0.716174370504805,0.997173487616043,-5.18845731952945,"Old_vs_Young_Main_Effect"
"GPX2",-0.0451023601235735,3.08544652123556,-0.0745531264818265,0.94057686560022,0.997173487616043,-5.18850604646547,"Old_vs_Young_Main_Effect"
"FES",0.107304573574099,4.27770809213718,0.277576525491902,0.781362833457929,0.997173487616043,-5.18857682045947,"Old_vs_Young_Main_Effect"
"CHCHD4",0.145329969758319,3.98809430568227,0.468433413278408,0.639519837182802,0.997173487616043,-5.18865594233139,"Old_vs_Young_Main_Effect"
"CTR9",0.154757656872211,5.22005692372739,0.555103392051718,0.57887885920665,0.997173487616043,-5.1886614547207,"Old_vs_Young_Main_Effect"
"NUDT17",-0.101649161854237,2.84705218460313,-0.24100694047216,0.809571591252653,0.997173487616043,-5.18868302178117,"Old_vs_Young_Main_Effect"
"PLXNC1",0.119120757046876,3.73731701396932,0.241583119821292,0.809125112019495,0.997173487616043,-5.1887519863087,"Old_vs_Young_Main_Effect"
"COL1A2",0.086516444010828,3.34473657083678,0.148101685429929,0.882275726600422,0.997173487616043,-5.18877421760146,"Old_vs_Young_Main_Effect"
"DAAM2",-0.252879324977117,2.9183865209643,-0.516939959450315,0.605248637453616,0.997173487616043,-5.1887813430895,"Old_vs_Young_Main_Effect"
"FIRRM",-0.0673369971915433,3.13026194930362,-0.164992331632183,0.868964768414164,0.997173487616043,-5.18879776481352,"Old_vs_Young_Main_Effect"
"AIRIM",-0.127661654554498,3.88209384376044,-0.402571987735358,0.687301180688113,0.997173487616043,-5.18888008768486,"Old_vs_Young_Main_Effect"
"MYD88",0.159379911905337,4.79655547173552,0.515689572538063,0.606121662955302,0.997173487616043,-5.18890246222995,"Old_vs_Young_Main_Effect"
"RIDA",0.025602775928443,3.85916096315865,0.0644269972533824,0.948635929830548,0.997173487616043,-5.18914337484148,"Old_vs_Young_Main_Effect"
"CFAP45",-0.00315383854557588,3.10054249350849,-0.00586840802998763,0.995318232462503,0.999337841455998,-5.1891707733598,"Old_vs_Young_Main_Effect"
"PHETA2",-0.00443131207537606,3.09183068322444,-0.0107247458411084,0.991444001160755,0.999227443728181,-5.18917753134562,"Old_vs_Young_Main_Effect"
"SMIM3",-0.134884939646953,4.18523287054283,-0.291232695085542,0.770900074658666,0.997173487616043,-5.18918457441739,"Old_vs_Young_Main_Effect"
"PRKAR1B",0.172927551381567,4.05235558410102,0.504427212838966,0.614010356134895,0.997173487616043,-5.18925504322353,"Old_vs_Young_Main_Effect"
"SPON2",0.0713847615901621,4.30045954314687,0.132886404580091,0.894295045205022,0.997173487616043,-5.18935002436676,"Old_vs_Young_Main_Effect"
"FBXO25",-0.160978226809125,4.8258060753643,-0.569884678229798,0.568812540114599,0.997173487616043,-5.18936292343958,"Old_vs_Young_Main_Effect"
"PLPP6",-0.098569731041985,3.1708998584004,-0.261126947764429,0.794018395077483,0.997173487616043,-5.18940791606323,"Old_vs_Young_Main_Effect"
"PHC1",-0.142273387089497,3.97466776999285,-0.447540017622093,0.654528076937675,0.997173487616043,-5.18945063797881,"Old_vs_Young_Main_Effect"
"ZBTB21",0.122894260211835,4.13782687672976,0.363864263767509,0.715993394955005,0.997173487616043,-5.18949264191932,"Old_vs_Young_Main_Effect"
"CYB5R2",0.201103567748695,3.16264420352656,0.457652766542643,0.647245904951263,0.997173487616043,-5.18949980816166,"Old_vs_Young_Main_Effect"
"HFE",0.142704773414212,3.21457893782451,0.361406009408222,0.717829726846905,0.997173487616043,-5.18950451947923,"Old_vs_Young_Main_Effect"
"MICALL1",0.015635437912992,3.77957256083398,0.0419692463725482,0.96652692035335,0.997173487616043,-5.18951748464375,"Old_vs_Young_Main_Effect"
"C11orf98",0.0828339403808541,3.57825711948697,0.159617603929522,0.873196569144378,0.997173487616043,-5.18954365301272,"Old_vs_Young_Main_Effect"
"SLC9A1",-0.154748651481035,4.21017930539255,-0.477246020439167,0.633233074463678,0.997173487616043,-5.18961642119852,"Old_vs_Young_Main_Effect"
"PNPLA8",0.176083836039325,5.5807267165951,0.59223248647367,0.553754140633737,0.997173487616043,-5.18964701129075,"Old_vs_Young_Main_Effect"
"LINC00607",0.0817277462858484,2.43688214668304,0.140308295722876,0.888428908919056,0.997173487616043,-5.18974402132173,"Old_vs_Young_Main_Effect"
"ZNF57",0.120296156537059,3.03854026831005,0.300223534844006,0.764034256621461,0.997173487616043,-5.189749253122,"Old_vs_Young_Main_Effect"
"PNMA2",0.10804200656313,2.46378008375682,0.178233458026801,0.858555603227371,0.997173487616043,-5.18976979634433,"Old_vs_Young_Main_Effect"
"GABARAPL1",0.212723762238557,5.86328844648463,0.662607655847032,0.507649408010233,0.997173487616043,-5.18977231261461,"Old_vs_Young_Main_Effect"
"CD164L2",0.119012810416225,2.98123978537029,0.2196072347825,0.826196881824764,0.997173487616043,-5.18980520571989,"Old_vs_Young_Main_Effect"
"DMAC2",-0.156089932880326,4.32068374837766,-0.436865421182956,0.662250671282799,0.997173487616043,-5.18986467686352,"Old_vs_Young_Main_Effect"
